"gene_symbol","uniprot_id","protein_groups","protein_description","mol_weight_da","n_precursors_exp","n_samples_detected","pct_samples_detected","median_precursors_used","mean_log2_D14","mean_log2_D21","mean_log2_M03","mean_log2_M06","mean_log2_M12","mean_log2_M18","D14.rep1.Quantity.log2","D14.rep2.Quantity.log2","D14.rep3.Quantity.log2","D14.rep4.Quantity.log2","D14.rep5.Quantity.log2","D21.rep1.Quantity.log2","D21.rep2.Quantity.log2","D21.rep3.Quantity.log2","D21.rep4.Quantity.log2","D21.rep5.Quantity.log2","M03.rep1.Quantity.log2","M03.rep2.Quantity.log2","M03.rep3.Quantity.log2","M03.rep4.Quantity.log2","M03.rep5.Quantity.log2","M06.rep1.Quantity.log2","M06.rep2.Quantity.log2","M06.rep3.Quantity.log2","M06.rep4.Quantity.log2","M06.rep5.Quantity.log2","M12.rep1.Quantity.log2","M12.rep2.Quantity.log2","M12.rep3.Quantity.log2","M12.rep4.Quantity.log2","M12.rep5.Quantity.log2","M18.rep1.Quantity.log2","M18.rep2.Quantity.log2","M18.rep3.Quantity.log2","M18.rep4.Quantity.log2","M18.rep5.Quantity.log2","go_molecular_function","go_biological_process","go_cellular_component","kegg_pathway"
"Cdc42ep1","Q91W92","BORG5_MOUSE","Cdc42 effector protein 1",NA,NA,30,100,NA,8.56929454803467,9.16686458587646,8.659720993042,8.4184642791748,8.44191436767578,7.96869220733643,8.23892974853516,8.76989078521729,8.84873485565186,8.9796085357666,8.00930881500244,9.2543830871582,9.27818870544434,8.96577739715576,8.86056137084961,9.47541236877441,8.55816173553467,9.04953002929688,8.58620834350586,8.53942680358887,8.56527805328369,8.693434715271,8.32159900665283,8.53629970550537,8.32011985778809,8.22086811065674,8.45141124725342,8.37058734893799,8.3178825378418,8.30804252624512,8.76164817810059,7.62857961654663,7.60560417175293,8.33563423156738,7.61016416549683,8.66347885131836,NA,NA,NA,NA
"Pgls","Q9CQ60","6PGL_MOUSE","6-phosphogluconolactonase",NA,NA,30,100,NA,10.1823165893555,10.3275955200196,10.4789752960205,10.3737503051758,9.71005382537843,9.78809509277344,10.7331829071045,9.44153308868408,9.08144474029541,9.24841213226318,12.4070100784302,10.0087461471558,10.2903909683228,10.4068355560303,9.91982269287109,11.0121822357178,10.6724166870117,10.8178539276123,10.3689117431641,10.1340198516846,10.4016742706299,10.6290836334229,10.8719940185547,10.1728239059448,9.93275833129883,10.2620916366577,11.392523765564,9.156081199646,9.320143699646,9.65878200531006,9.02273845672607,9.27822589874268,9.18467426300049,9.78418254852295,9.63711261749268,11.0562801361084,NA,NA,NA,NA
"Snrnp35","Q9D384","U1SBP_MOUSE","U11/U12 small nuclear ribonucleoprotein 35 kDa protein",NA,NA,30,100,NA,7.45745220184326,8.64482688903809,7.8991759300232,7.84827728271484,7.66339893341064,7.20849504470825,6.24404954910278,6.79539632797241,8.10853672027588,8.32221794128418,7.81706047058105,8.71825504302979,8.73241996765137,8.57055282592773,8.81516170501709,8.38774490356445,8.20596790313721,7.95717000961304,7.89792394638062,7.61390733718872,7.82091045379639,7.78477668762207,7.97815608978271,8.01682567596436,7.9074559211731,7.55417203903198,7.50017070770264,7.57260179519653,7.43571186065674,7.2044825553894,8.60402774810791,6.87366437911987,7.13221502304077,8.63701915740967,6.79516649246216,6.60441017150879,NA,NA,NA,NA
"Mat2a","Q3THS6","METK2_MOUSE","S-adenosylmethionine synthase isoform type-2",NA,NA,30,100,NA,12.4387891769409,12.7082176208496,12.4974876403809,12.6098947525024,12.3509498596191,11.8073823928833,12.693808555603,12.341700553894,12.2956829071045,12.0818099975586,12.7809438705444,12.5389099121094,12.7284307479858,12.6337366104126,12.5599193572998,13.0800914764404,12.6202077865601,12.5778636932373,12.507869720459,12.4423990249634,12.3390979766846,12.4812040328979,12.7039461135864,12.6495990753174,12.661078453064,12.5536460876465,12.7360534667969,12.3885164260864,12.4706497192383,12.3819065093994,11.7776231765747,11.8762235641479,12.3317775726318,12.1774921417236,11.3715648651123,11.2798538208008,NA,NA,NA,NA
"Ccnk","O88874","CCNK_MOUSE","Cyclin-K",NA,NA,30,100,NA,10.0579635620117,9.67070198059082,9.11279964447022,9.01794834136963,8.86740112304688,8.42312278747559,10.2032413482666,10.2725257873535,10.2796049118042,9.81310081481934,9.72134494781494,9.24792766571045,9.58852767944336,9.72193241119385,9.83827018737793,9.95685195922852,9.28614139556885,9.31810855865479,8.94622135162354,8.91214179992676,9.10138511657715,9.20251941680908,9.07842922210693,8.62279987335205,8.99418067932129,9.19181251525879,9.17832660675049,9.31717395782471,8.22994995117188,9.25712203979492,8.35443305969238,8.41104030609131,8.99150943756104,7.89257526397705,8.19803524017334,8.6224536895752,NA,NA,NA,NA
"Rbpms2","Q8VC52","RBPS2_MOUSE","RNA-binding protein with multiple splicing 2",NA,NA,30,100,NA,11.1136692047119,11.4882341384888,10.3998823165894,10.3414115905762,9.93229236602782,9.71020698547364,10.8678674697876,11.1997995376587,11.1843223571777,11.2535419464111,11.0628147125244,11.5023422241211,11.458046913147,11.2557287216187,11.5917596817017,11.6332931518555,10.4970283508301,10.4631090164185,10.0218839645386,10.5605506896973,10.4568395614624,10.2558650970459,10.1657829284668,10.6193609237671,10.3848524093628,10.2811965942383,9.27941703796387,10.2852373123169,10.2573671340942,9.70923137664795,10.1302089691162,10.1323680877686,10.263671875,9.75679874420166,8.81642723083496,9.58176898956299,NA,NA,NA,NA
"Ppp2ca","P63330","PP2AA_MOUSE","Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform",NA,NA,30,100,NA,11.8374113082886,12.3608415603638,12.3314960479736,12.3006462097168,12.144757270813,11.6420192718506,12.1440210342407,11.6589765548706,12.0182075500488,11.2524747848511,12.1133766174316,12.1946668624878,12.4120397567749,12.4687795639038,12.1625318527222,12.5661897659302,12.3911533355713,12.3299283981323,12.4186201095581,12.2704620361328,12.2473163604736,12.1743783950806,12.4318332672119,12.3823671340942,12.2843379974365,12.2303142547607,12.0439672470093,12.0933618545532,12.30246925354,12.3787641525269,11.9052238464355,11.8984317779541,11.8958282470703,11.8763952255249,11.5868730545044,10.9525680541992,NA,NA,NA,NA
"Bop1","P97452","BOP1_MOUSE","Ribosome biogenesis protein BOP1",NA,NA,30,100,NA,10.6516576766968,10.9960264205933,10.6549385070801,10.6174995422363,10.4271356582642,9.96598987579346,10.8877363204956,10.5952243804932,10.6821060180664,10.5213966369629,10.5718250274658,10.6224632263184,11.0951747894287,11.166166305542,10.9316320419312,11.1646957397461,10.5991144180298,10.8212823867798,10.5691957473755,10.7029371261597,10.5821628570557,10.4433755874634,10.7392711639404,10.6270580291748,10.7235202789307,10.5542726516724,10.6390933990479,10.6596422195435,10.4589185714722,10.2939615249634,10.0840625762939,9.8534688949585,10.0210237503052,9.94227695465088,10.1377601623535,9.87541961669922,NA,NA,NA,NA
"Cstf1","Q99LC2","CSTF1_MOUSE","Cleavage stimulation factor subunit 1",NA,NA,30,100,NA,11.8672719955444,12.021866607666,11.7104818344116,11.8567388534546,11.6436634063721,11.0216831207275,12.0957326889038,11.9797334671021,11.8347187042236,11.632251739502,11.7939233779907,12.0183992385864,12.0162935256958,11.9887542724609,11.8874654769897,12.1984205245972,11.8702507019043,11.5801248550415,11.7391729354858,11.7064189910889,11.6564416885376,11.9693393707275,11.8278923034668,11.7620058059692,11.8331499099731,11.8913068771362,11.841064453125,11.7116146087646,11.5999164581299,11.6939792633057,11.3717422485352,10.999903678894,11.6361417770386,11.3351984024048,10.3471164703369,10.7900552749634,NA,NA,NA,NA
"Vps72","Q62481","VPS72_MOUSE","Vacuolar protein sorting-associated protein 72 homolog",NA,NA,30,100,NA,9.88324871063233,9.96294593811036,8.70369329452515,8.64359121322632,7.70238857269287,8.01526384353637,9.34447002410889,10.0963430404663,9.74864959716797,10.307713508606,9.9190673828125,10.1754703521729,10.1228151321411,9.9193868637085,9.59245872497559,10.0045986175537,8.84819316864014,9.62518978118896,7.48544931411743,9.36079597473145,8.19883823394775,8.90586566925049,9.14177131652832,8.86977863311768,8.57619857788086,7.72434186935425,5.03776884078979,8.26239681243896,8.79939746856689,7.65317583084106,8.75920391082764,7.43884181976318,8.52273750305176,10.2670850753784,5.64080572128296,8.20684909820557,NA,NA,NA,NA
"Eef1e1","Q9D1M4","MCA3_MOUSE","Eukaryotic translation elongation factor 1 epsilon-1",NA,NA,30,100,NA,9.27711601257324,10.1751092910767,10.07248878479,9.98555202484132,9.96680355072022,9.38409614562988,9.75815105438232,8.84494495391846,9.25091552734375,9.49072933197021,9.04083919525146,10.3343276977539,10.2318859100342,10.3918342590332,9.91755676269531,9.9999418258667,10.2219142913818,10.0430755615234,10.1699142456055,9.95026397705078,9.97727584838867,10.0763216018677,10.0495824813843,10.1234006881714,9.85532569885254,9.82312965393066,9.97289752960205,10.1672258377075,10.038519859314,9.73576927185059,9.91960525512695,9.64603900909424,9.72164249420166,9.10476684570313,8.98373126983643,9.46430110931396,NA,NA,NA,NA
"Cdk11b","P24788","CD11B_MOUSE","Cyclin-dependent kinase 11B",NA,NA,30,100,NA,10.9895490646362,11.4063131332397,11.1056776046753,11.0989093780518,10.7924674987793,10.4174236297607,11.4612350463867,10.6742887496948,11.0527811050415,10.7753896713257,10.9840507507324,11.5280599594116,11.3883171081543,11.6857557296753,11.0592212677002,11.3702116012573,11.1777048110962,11.0828819274902,11.2492733001709,10.9480466842651,11.070481300354,11.1728811264038,11.0787878036499,11.1616249084473,11.1427307128906,10.9385223388672,11.358736038208,10.8575496673584,10.5334558486938,10.7978820800781,10.4147138595581,10.3313064575195,10.7978067398071,10.4162445068359,9.99696159362793,10.5447988510132,NA,NA,NA,NA
"Tsfm","Q9CZR8","EFTS_MOUSE","Elongation factor Ts, mitochondrial",NA,NA,30,100,NA,10.1083082199097,11.312829208374,11.4893186569214,11.3862817764282,10.8131637573242,10.8011173248291,9.27041053771973,10.2431926727295,10.4644622802734,10.1582555770874,10.4052200317383,11.378345489502,11.1904964447021,11.3542804718018,11.1967582702637,11.4442653656006,11.5254726409912,11.4755239486694,11.5121965408325,11.3646574020386,11.5687427520752,11.622088432312,11.3229637145996,11.3089981079102,11.4258337020874,11.2515249252319,10.8738946914673,10.8057651519775,10.9432554244995,10.7088479995728,10.734055519104,10.8868503570557,10.912748336792,11.1881904602051,10.5129127502441,10.5048847198486,NA,NA,NA,NA
"Hsf1","P38532","HSF1_MOUSE","Heat shock factor protein 1",NA,NA,30,100,NA,8.32738609313965,8.76846942901611,7.93207216262817,7.83000507354736,7.55556316375733,7.24458808898926,8.16206455230713,8.00165748596191,8.16275024414063,8.83525085449219,8.47520732879639,9.01776027679443,8.97713565826416,8.82950687408447,8.3136043548584,8.7043399810791,7.77892017364502,8.47055721282959,7.64035367965698,7.56756496429443,8.20296478271484,7.41548824310303,8.05793857574463,7.81872892379761,7.67497110366821,8.18289852142334,7.59643077850342,7.6352710723877,7.17446947097778,7.58038091659546,7.79126358032227,7.63057327270508,8.39597988128662,6.93104457855225,5.80951976776123,7.45582294464111,NA,NA,NA,NA
"Rpp25l","Q99JH1","RP25L_MOUSE","Ribonuclease P protein subunit p25-like protein",NA,NA,30,100,NA,12.0648284912109,12.8353141784668,12.2151947021484,12.2239974975586,11.7523960113525,11.5277919769287,12.0950288772583,12.0841493606567,12.3164310455322,12.1912508010864,11.637282371521,12.7630395889282,13.1554470062256,12.5344619750977,12.660683631897,13.0629386901855,12.1037731170654,12.2629432678223,12.2299423217773,12.1326494216919,12.3466653823853,12.3255033493042,12.4602127075195,12.0635499954224,12.0877523422241,12.1829690933228,12.1006689071655,11.8683481216431,11.7867612838745,11.7346429824829,11.2715587615967,10.9962406158447,11.8686075210571,12.0133781433105,11.59410572052,11.1666278839111,NA,NA,NA,NA
"Kifbp","Q6ZPU9","KBP_MOUSE","KIF-binding protein",NA,NA,30,100,NA,8.48986759185791,8.70561904907226,8.85033264160156,8.75665187835693,8.8783899307251,8.16295328140259,9.38554763793945,8.55701732635498,7.96056413650513,7.4018874168396,9.14432144165039,8.60236930847168,8.94361305236816,8.85031318664551,8.25057220458984,8.88122749328613,9.05438613891602,8.54331016540527,8.98337364196777,8.82982349395752,8.84076976776123,8.76118278503418,8.83772945404053,8.77464485168457,8.86756610870361,8.54213619232178,9.03040599822998,9.21413707733154,8.82624435424805,9.17806148529053,8.14310073852539,8.18986892700195,8.79460430145264,6.72687292098999,8.42499256134033,8.67842769622803,NA,NA,NA,NA
